fnid,chess_x,chess_y,LU_Business,LU_Green,LU_Industry,LU_Public,LU_Residence,subway,density,intersections,road_density,rent
12447,309,34,0.0,0.0,0.0,0.0,0.002045675857077329,0.0,0.0,0.0,3.1286913578888886,7.193333496
12448,310,34,0.0,0.0,0.0023271505506592626,0.0,0.005415076960990233,0.0,0.0001975308888888889,0.0,2.900148148,7.193333496
12449,311,34,0.0,0.013416773892540475,0.0023271505506592626,0.0,0.006550439024596618,0.0,0.0007901234444444445,0.0,2.1339259258888887,7.193333496
12450,312,34,0.0,0.01612667650325508,0.0023271505506592626,0.0,0.0050825675902486135,0.0,0.001382716,0.0,0.8657777777777778,7.193745017666667
12451,313,34,0.0,0.01612667650325508,0.0,0.0,0.0011353620636063858,0.0,0.001580246888888889,0.0,0.31130864199999997,7.194979582555555
12452,314,34,0.0,0.004891191454037406,0.0,0.0,0.0,0.0,0.0009876543333333333,0.0,0.025679012333333334,7.101666815777778
12453,315,34,0.0,0.047175556982613914,0.0,0.0,0.0,0.0,0.0003950617777777778,0.0,0.0,6.7390124782222225
12454,316,34,0.0,0.0645238669689138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.067716159333333
12455,317,34,0.0,0.06234257812559099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27851860888889
12456,318,34,0.0,0.017348309986299885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6804733297777785
12457,319,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.350946578333334
12458,320,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.194567979555555
12459,321,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115967158555556
12460,322,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12461,323,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12462,324,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12463,325,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12464,326,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12465,327,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12466,328,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12467,329,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12468,330,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12469,331,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12470,332,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12471,333,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12472,334,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076666748
12473,335,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0783128390000005
12474,336,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08325111211111
12475,337,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094773749333333
12476,338,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.112880750777778
12477,339,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136749070777778
12478,340,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162263481888889
12479,341,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1869548474444445
12480,342,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210000122
12481,343,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233045396555556
12482,344,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2577367621111115
12483,345,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.283251173222222
12484,346,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307119493222222
12485,347,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.323683283333334
12486,348,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330576286444444
12487,349,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3216256571111105
12488,350,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299930676
12489,351,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.264216355444444
12490,352,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.223205512888889
12491,353,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1945176265
12492,354,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177650463833333
12539,44,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.505397055333333
12549,54,35,0.7056291486250948,0.5756627345327824,0.1742039767058082,0.5122818378047098,0.02511182056888506,1.0,0.24443413100000003,0.7936507937142857,26.12702857142857,11.81052523142857
12550,55,35,0.7038632985998377,0.4280124182257999,0.26231113171755555,0.6087580921209019,0.02955077767216567,1.0,0.11951223055555557,1.2098765433333334,23.035604233444445,11.980294582222221
12551,56,35,0.8868012296165558,0.34256790631559714,0.3242657145674891,0.6280371179856082,0.025460542946635658,1.0,0.0,4.172839506666667,18.353160494555553,11.968939562222223
12552,57,35,1.1399181761007855,0.39596886261036995,0.26494499176937203,0.37734763158051376,0.01994258966459312,1.0,0.0,6.518518519333333,15.852444444555557,11.907037019999999
12553,58,35,1.0817872032611038,0.6294427525021713,0.1575482924107877,0.179310000598528,0.027063068959910293,1.0,0.0,8.888888889999999,18.179358024444443,11.812268514444444
12554,59,35,0.7702600103724326,0.7909072234604593,0.10180622026973203,0.1236011356126421,0.05376297873701534,1.0,0.0,6.518518519333333,19.06350617111111,11.383559644666667
12555,60,35,0.4020175785997921,0.8904295556129094,0.10104878258371255,0.20886370212410452,0.049568812102277954,1.0,0.06560130566666666,3.555555556,19.232790123333334,10.494099716222221
12556,61,35,0.16923385991345227,0.8662669957043109,0.2327807877338974,0.2354176058796162,0.03308982640806875,1.0,0.37688064866666665,6.9135802470000005,21.718320986666665,9.271820924777778
12557,62,35,0.10900092151790536,0.6770464334583374,0.35052266516386915,0.24081396673657307,0.09986421556409579,1.0,3.0522688734444445,13.432098765333333,28.904493826666666,8.174459853888889
12558,63,35,0.1127244661316617,0.40763725844399057,0.33612962857802287,0.23727329866147662,0.4925636867360714,1.0,9.95333550888889,25.086419753111112,37.12414814666667,7.346543230888888
12559,64,35,0.11386741689333824,0.16147724190435397,0.18274716334439758,0.3052957024080362,0.9523366409194508,1.0,31.079738457,26.864197531,38.450765431111115,6.509138400555555
12560,65,35,0.14949466690638338,0.06595125098031852,0.051493637428081385,0.33013498247875256,1.33697060020656,1.0,55.91441695888889,31.20987654333333,37.46804938333334,5.382659485555555
12561,66,35,0.2450572822961527,0.05952283078430852,0.015617767452519218,0.2366834782698261,1.4244350420535365,1.0,78.77011565555556,29.432098764444447,33.768493827777775,4.123891465888889
12562,67,35,0.3915620866259042,0.08697929656826092,0.028663897048920067,0.17168370917009526,1.3459119495150977,1.0,78.42606426111111,34.56790123444445,35.27683950777778,3.4109619427777775
12563,68,35,0.5035184845165867,0.10599403524173086,0.08872576306964051,0.15194695152483761,1.220610785356105,1.0,73.99482116777777,34.17283950555556,35.53995061777778,3.4370961944444445
12564,69,35,0.5700964982594621,0.09215444757749698,0.11556945586548892,0.15877478346871965,1.1945472440143834,1.0,64.61893848888889,51.95061728333334,42.06597530888889,4.011059680222222
12565,70,35,0.4686318194726033,0.1608835986945066,0.11809023753888506,0.1657183292645963,1.1298703721957393,1.0,60.30902694444444,66.37037036999999,46.03713580111111,4.5839951223333335
12566,71,35,0.31274212868235307,0.2450877214954764,0.05695021499123955,0.22690958343233655,1.122765283339392,1.0,45.784748632222225,90.27160493777778,52.02883950555556,5.1246095873333335
12567,72,35,0.19416958083387054,0.2765737867113499,0.07119573241571152,0.33030703348355916,0.9920486730602437,1.0,30.678712498888885,82.96296296333334,48.733827160000004,5.600879387777777
12568,73,35,0.15050290455871562,0.24858589835429173,0.22306540584185505,0.4071096302723871,0.8559309403908689,1.0,17.354752240444444,76.64197530777777,45.55456790111111,5.974859576888889
12569,74,35,0.15200448502204023,0.1966510370006723,0.4927640609474753,0.48188518288136784,0.5945123353627655,1.0,10.083849470444445,63.60493827333333,41.273679012222225,6.680033157333333
12570,75,35,0.17109451906060122,0.2558630490614637,0.6939621080246923,0.4311922434325921,0.29207372985256563,1.0,5.283308248777778,63.012345681111114,40.56888888888889,7.961657866555555
12571,76,35,0.25415942878396974,0.4535255831102512,0.599288578540238,0.3340114929319582,0.13834023596882755,1.0,2.6225776135555554,68.14814815,40.55901234555555,9.948880597555554
12572,77,35,0.28704058766346857,0.6117202505439323,0.3381464238053116,0.1748792050186862,0.2655325697097285,1.0,3.0934404712222223,65.77777777777777,36.89422222111111,11.473161511444443
12573,78,35,0.2440735846124837,0.5777200940089742,0.09617109571313061,0.27704512710035273,0.5596967555901382,1.0,4.610639084888889,70.71604938333333,35.27051851666667,12.239791178444444
12574,79,35,0.15544648330024954,0.3922664266919003,0.026209283011406882,0.5298179107072682,0.7538794062203915,1.0,5.877581603444444,66.96296296444444,35.01195061666667,12.257085429222222
12575,80,35,0.10208050877213104,0.27788722285975576,0.029488208845484212,0.5971262693514077,0.742152695426099,1.0,5.237383759888889,74.00000000111112,40.091012345555555,12.100396710555556
12576,81,35,0.5268411603492102,0.24762813603316325,0.030522571282366753,0.3911579088014385,0.46930533075242753,1.0,3.924210563111111,68.92063492111112,41.21262081222223,13.789282284777777
12577,82,35,1.3649924984343587,0.15588306118638873,0.026860997892575827,0.10996416297285899,0.24774006157373885,0.8888888888888888,1.8587663803333332,52.44091710777778,35.21487830777778,18.442926783333334
12578,83,35,2.2750209170943703,0.04499626515687353,0.009605669557215696,0.0,0.04426683259312571,0.8888888888888888,0.7494873341111111,30.119929453333334,25.719569665999998,25.961386167777775
12579,84,35,2.4008961757074703,0.06870654225139987,0.0,0.053445348297809496,0.059255078873748875,0.8888888888888888,0.5702641038888889,16.878306877777778,19.175171077,32.20891461222222
12580,85,35,1.563178478470606,0.1792488491829609,0.0,0.23247797852297344,0.3470278532694663,1.0,1.3843205135555554,21.139329804444444,19.925929453666665,36.10551870666667
12581,86,35,1.0057158541792723,0.2971691534922452,0.0,0.3211082670601685,0.5019377237730356,1.0,2.1887196954444446,25.50264550111111,20.97816931322222,38.07836490555556
12582,87,35,1.1186583763360183,0.2698753465932811,0.0,0.3138490088675455,0.4435610221886595,1.0,1.8393456368888887,26.514991181111114,20.663502645555557,40.18506594777778
12583,88,35,1.4129341253198244,0.39143799906627774,0.0,0.21424946456557448,0.17443371663437127,1.0,1.356769944,21.029982363333332,17.882239860000002,40.79253108
12584,89,35,1.3479672085389423,0.47767384540955443,0.0,0.17165195575030565,0.11162632522919079,1.0,1.1666337144444445,15.827160494444444,16.044962963333333,38.92871662333333
12585,90,35,1.1730587169941709,0.4535175500512587,0.00653568739673042,0.16803000888675715,0.19011754200744463,1.0,1.570590453777778,11.629629629888889,15.783703705555556,34.16260061888889
12586,91,35,1.436296623867146,0.2522848448844513,0.013097707319329752,0.10087264324558662,0.20218004498585535,1.0,1.5258669027777776,14.123456791,17.518419754444444,28.81230967222222
12587,92,35,1.7151331450880467,0.07545873337075397,0.013097707319329752,0.05483986352366046,0.11999767293775371,1.0,0.9065754314444443,17.48148148211111,18.927629631111113,23.905930632222223
12588,93,35,1.5775296851380973,0.0870852912694405,0.006562019922599333,0.012275720282022336,0.04144894378408101,1.0,0.2872839601111111,21.040564374333332,19.96829276888889,20.474013494444446
12589,94,35,1.3930495188085785,0.0776190636963887,0.0,0.0,0.010740971964241123,1.0,0.0,14.917107583666668,18.083650793333334,17.450206978888886
12590,95,35,1.4130569548579763,0.09860566174950691,0.0,0.0,0.0008208649139538605,1.0,0.0,13.559082892888888,20.302589064444444,14.470151395999999
12591,96,35,1.5255790156629196,0.150407670152369,0.0,0.10996994530282422,0.0,1.0,0.08941894533333333,16.320987655222222,25.213674074444445,11.387941153111111
12592,97,35,1.2935133022851601,0.19326152678778344,0.0,0.5758916748083684,0.0,1.0,0.357878631375,25.138888890375,32.9844666675,9.261779552250001
12593,98,35,0.614582135679428,0.3615776070736856,0.0,0.9895637888735456,0.0,1.0,0.6436160201250001,39.34523809625,40.54944285875,8.237686811
12594,99,35,0.07824816877949939,0.45987543554499194,0.0,1.0859937845226193,0.0,1.0,0.8200764807142856,48.018140589999994,44.223850341428566,8.317467544571429
12595,100,35,0.0030207951802368577,0.48982955109307624,0.0,0.5692218001309722,0.0,1.0,0.526039546,57.75963718857143,45.97073016,8.843279359285715
12596,101,35,0.0038146277951872187,0.41185712015911974,0.0,0.1687939220988471,0.0,1.0,0.349094428,60.444444445,45.891269842499995,9.20030743275
12601,106,35,0.0,0.09459647015855165,0.0,0.0,0.0,0.8,0.0,14.4,13.593094604200001,7.080936381799999
12602,107,35,0.011988053110608762,0.08197701715068129,0.0,0.0,0.0,0.8571428571428571,0.6377603201428571,24.076190475714288,20.71053424014286,6.700849387285714
12603,108,35,0.018103154091010577,0.12146072606920078,0.0,0.009056066445663721,0.04292638298464324,1.0,5.169196149875,35.399999999125,33.813573016375,6.3054524745
12604,109,35,0.016091692525342736,0.16976800313033175,0.0,0.023078842301282425,0.24303935283962705,1.0,16.950655927666666,39.36790123366667,49.72052345666667,5.909159179888889
12605,110,35,0.014608019835841982,0.22219621870415782,0.003959326221888582,0.03999984399340909,0.6188334028623721,1.0,38.691027262,46.123456790333336,61.323358025555564,5.301643491
12606,111,35,0.05029340734024804,0.22683100647842902,0.008150019474962735,0.12042635745505358,0.995617472943847,1.0,64.80481997999999,51.061728395555555,65.21801763666667,4.465087942666667
12607,112,35,0.07316641894847456,0.21872662247389588,0.008247373690621469,0.1575741930296982,1.272380092997248,1.0,93.22048414111111,51.283950617777776,59.70888183444444,3.6561240105555552
12608,113,35,0.07328344495845673,0.21075241912351136,0.00430032919423265,0.18743834311276528,1.3945112436438685,1.0,103.35605142888889,46.83950617222222,52.177820105555554,3.321217883111111
12609,114,35,0.10243914167865495,0.2536275074272226,0.007512213758247035,0.3192815424835687,1.235874382618178,1.0,97.5854771511111,48.61728395111111,46.815901234444446,3.7046152516666666
12610,115,35,0.2237534435681412,0.2715207913412574,0.024772411616961816,0.45623851469210575,0.9665481159853814,1.0,67.39818418555555,56.888888890000004,43.815901234444446,4.552425882222222
12611,116,35,0.3017232637654763,0.28529924734507217,0.03129505468689179,0.5040722036684075,0.8200317620671668,1.0,50.76815976,75.65432098555556,43.35486419777778,5.408190549555555
12612,117,35,0.24787814445897022,0.2253175314925008,0.024434800610894106,0.38728493203445324,0.9758054465304801,1.0,49.905098501111105,80.39506172666667,41.35150617444444,5.7809269162222225
12613,118,35,0.165217266853212,0.16314844542990284,0.007374842620664239,0.27299968767925614,1.216334453371184,1.0,70.27649736111111,79.2098765411111,39.34301234777777,5.615403265555555
12614,119,35,0.13605680040076806,0.16869624982213094,0.0008442010875903663,0.23240726873284723,1.2455884991465458,1.0,86.96125590666666,67.16049382888889,37.59664197666667,5.354542144555555
12615,120,35,0.15708308434915452,0.23503177288101837,0.0025824706076749194,0.27113335621839146,1.1777715664151662,1.0,87.9685142311111,63.40740740777778,36.82330864222222,5.505372895444444
12616,121,35,0.16737905367597136,0.2926362275933344,0.0073587460474230605,0.438283396250633,1.0475332916010986,1.0,72.35243327666666,70.32098765666666,38.37214814777778,6.0858641222222225
12617,122,35,0.12072760017276346,0.2943594786116157,0.008529844833350916,0.6681593001136426,0.918159769632767,1.0,51.43916218777778,74.46913580111112,38.43614814777778,6.497178419444444
12618,123,35,0.12066647491906735,0.3379313228098762,0.006249251572175511,0.6467480921850126,0.8915742598582455,1.0,41.12183558888889,73.08641975111112,39.36671604888889,6.257244808333334
12619,124,35,0.20517977055270706,0.376450791439853,0.0011753820482837212,0.4604617938000314,0.93743590526905,1.0,46.87240231444444,59.06172839111111,36.848395062222224,5.7440509312222225
12620,125,35,0.4026363479247024,0.3793218043108948,0.0,0.2460784474536746,1.0053077423331893,1.0,54.79854388888889,59.456790123333334,36.590814815555554,5.5369398463333335
12621,126,35,0.4131540875219588,0.32419183963877474,0.0,0.2575993847948135,0.9798724887793112,1.0,57.66913408,63.80246913555556,37.394962963333334,5.917569470777778
12622,127,35,0.26015475745748046,0.3029292888099544,0.0,0.30792731482448155,0.934673217870188,1.0,47.68237970888889,73.4814814811111,41.50064197444445,6.336065070111111
12623,128,35,0.05334869264990253,0.3143831001133797,0.0,0.48832000909209383,0.9056315733850933,1.0,36.41105118777778,75.25925925777777,46.58686419666667,6.404128078888889
12624,129,35,0.010204331586183302,0.3138475689494118,0.0,0.6089813310711067,0.782857969968367,1.0,25.233135082222223,76.04938271555555,49.249382714444444,6.183546535111111
12625,130,35,0.07084854200214158,0.22975591735735668,0.0,0.8054921995136353,0.6648292909891578,1.0,17.03916114988889,71.11111111111111,45.615802467777776,6.0172921640000006
12626,131,35,0.11003599249910259,0.15381002923361659,0.0,1.3284370802387346,0.45089358724350753,1.0,11.703366915555556,50.96296296444444,33.26814814666667,5.943535224777778
12627,132,35,0.1055425838290401,0.1967007099383076,0.0,1.6696014512749047,0.32337011075312017,1.0,7.228840531555556,29.03703703811111,18.48987654288889,5.749638379444445
12628,133,35,0.041562002625149023,0.3431744682324632,0.0,1.491271080209965,0.14135063211135251,1.0,5.600930509333334,9.086419753666668,6.999026455,5.325463068333333
12629,134,35,0.0018098377800239793,0.3543697444539482,0.0,0.8082163416324532,0.07331261930974875,0.875,3.116957875125,3.555555555375,2.099015873125,4.863906067875
12630,135,35,0.0,0.26076652011392937,0.0,0.1863311069147914,0.034835805438500615,0.6666666666666666,1.9253810944999998,0.0,0.40342857150000005,4.493449128166667
12797,302,35,0.19584897936208887,0.059228584985008,0.0,0.0,0.10582645265260886,0.0,1.0510996575,0.0,17.943301586,7.2854936705
12798,303,35,0.13056598624139257,0.03948572332333867,0.0,0.0,0.07185267336064076,0.0,0.7023133518888889,0.0,15.486151674,7.266789987888889
12799,304,35,0.025889217046783528,0.00018923757008482768,0.0,0.0,0.010325846578553424,0.0,0.2952806091111111,0.0,11.960098765,7.232361028222223
12800,305,35,0.0,0.0,0.0,0.0,0.010579357711778259,0.0,0.001580246888888889,0.0,7.488395061333334,7.175781890333334
12801,306,35,0.0,0.0,0.0,0.0,0.009277652786210077,0.0,0.0,0.0,4.258172839777778,7.122114272666668
12802,307,35,0.0,0.0,0.0,0.0,0.004193763833280387,0.0,0.0,0.0,2.6147160494444446,7.0654013639999995
